Headlines,City,Country,Country_Code,latitude,longitude
Zika spreading to Salvador,Salvador,,BR,-12.97563,-38.49096
Kuala Lumpur is Hit By Zika Threat,Kuala Lumpur,,MY,3.1412,101.68653
First Zika case confirmed in Yangon,Yangon,,MM,16.80528,96.15611
Tallahassee Doctors Discuss Zika Virus,Tallahassee,,US,30.43826,-84.28073
Zika Virus Reaches San Francisco,San Francisco,,US,37.77493,-122.41942
New Vaccine on Trial in Bethesda District,Bethesda,,US,38.98067,-77.10026
Townsville Zika tests inconclusive,Townsville,,AU,-19.26639,146.80569
Mandaluyong City under Siege by Virus,Mandaluyong City,,PH,14.5832,121.0409
Hepatitis E re-emerges in Santa Rosa,Santa Rosa,,PH,14.31222,121.11139
Zika worries in San Salvador,San Salvador,,SV,13.68935,-89.18718
Zika virus reported in Cleveland,Cleveland,,US,41.4995,-81.69541
More Zika patients reported in Austin,Austin,,US,30.26715,-97.74306
"Zika outbreak in Piracicaba, Brazil",Piracicaba,Brazil,BR,-22.72528,-47.64917
Lima tries to address Zika Concerns,Lima,,PE,-12.04318,-77.02824
More people in Toronto are infected with Hepatitis E every year,Toronto,,CA,43.70011,-79.4163
18 new Zika Cases in Bogota,Bogota,,CO,4.60971,-74.08175
Brisbane is infested with Meningitis,Brisbane,,AU,-27.46794,153.02809
Cholera outbreak in Dakar,Dakar,,SN,14.6937,-17.44406
Zika Virus Transmission Detected in Havana,Havana,,CU,23.13302,-82.38304
Zika symtomps spotted in Key West,Key West,,US,24.55524,-81.78163
Case of Measles Reported in Vancouver,Vancouver,,CA,49.24966,-123.11934
Nashville takes precautions against Zika,Nashville,,US,36.16589,-86.78444
Saint Croix under Zika threat,Saint Croix,,VI,17.72751,-64.74698
Fort Collins Encounters Severe Symptoms of Gonorrhea,Fort Collins,,US,40.58526,-105.08442
"Zika surfaces in Klang, Malaysia",Klang,Malaysia,MY,3.03667,101.44333
Rumors about Meningitis spreading in Guatemala City have been refuted,Guatemala City,Guatemala,GT,14.64072,-90.51327
New Zika Case Confirmed in Sarasota County,Sarasota,,US,27.33643,-82.53065
Lower Hospitalization in Entebbe after Rabies Vaccine becomes Mandatory,Entebbe,,UG,0.05621,32.47949
Second Zika Paitient in Brasilia,Brasilia,,BR,-15.77972,-47.92972
Jacksonville man hit by Zika,Jacksonville,,US,30.33218,-81.65565
Schools in Shenzhen Closed Due to Malaria Outbreak,Shenzhen,,CN,22.54554,114.0683
Caracas patient dies,Caracas,,VE,10.48801,-66.87919
More Quezon City Zika Transmissions,Quezon,,PH,7.73028,125.09889
Schools in Sydney Closed Due to Respiratory Syncytial Virus Outbreak,Sydney,,AU,-33.86785,151.20732
Mumbai's Health Minister warns of more Zika cases,Mumbai,,IN,19.07283,72.88261
Pune woman diagnosed with Zika,Pune,,IN,18.51957,73.85535
Hospitals in Hanoi fill up with Zika patients,Hanoi,,VN,21.0245,105.84117
Authorities are Worried about the Spread of Bronchitis in Silver Spring,Spring,,US,30.07994,-95.41716
Zika: Delhi for strict monitoring,Delhi,,IN,28.65195,77.23149
Hillsborough uses innovative trap against Zika 20 minutes ago,Hillsborough,,US,40.4776,-74.62682
Belize City under threat from Zika,Belize City,Belize,BZ,17.49952,-88.19756
"Student sick in Campinas, Brazil",Campinas,Brazil,BR,-22.90556,-47.06083
More Zika cases in Soyapango,Soyapango,,SV,13.71024,-89.13989
Authorities are Worried about the Spread of Mad Cow Disease in Rome,Rome,,IT,41.89193,12.51133
Seoul confirms 14th Zika infection,Seoul,,KR,37.566,126.9784
Hepatitis B Vaccine is now Required in Quebec,Quebec,,CA,46.81228,-71.21454
Zika outbreak spreads to Mexico City,Mexico,Mexico,PH,15.0646,120.7198
Rochester authorities confirmed the spread of Dengue,Rochester,,US,43.15478,-77.61556
El Paso fighting Zika,El Paso,,US,31.75872,-106.48693
Visitor to Cucuta contracts Zika,Cucuta,,CO,7.89391,-72.50782
Zika now spreading through Jakarta,Jakarta,,ID,-6.21462,106.84513
Salt Lake City tests new cure for Respiratory Syncytial Virus,Salt Lake City,,US,40.76078,-111.89105
Zika San Antonio Patient Speaks Out,San Antonio,,US,29.42412,-98.49363
Ebola outbreak in Kampala,Kampala,,UG,0.31628,32.58219
Precautionary Zika measures in Rockhampton,Rockhampton,,AU,-23.38032,150.50595
Zika arrives in Tegucigalpa,Tegucigalpa,,HN,14.0818,-87.20681
New Zika Case Confirmed in Belo Horizonte,Belo Horizonte,,BR,-19.92083,-43.93778
Case of Hepatitis E Reported in Melbourne,Melbourne,,AU,-37.814,144.96332
First Columbus Zika case,Columbus,,US,39.96118,-82.99879
New medicine wipes out Tuberculosis in Taipei,Taipei,,TW,25.04776,121.53185
"Zika Patient in Seminole, Florida",Florida,,CU,21.52536,-78.22579
Antipolo under threat from Zika Virus,Antipolo,,PH,14.62578,121.12251
Spreading Zika reaches Bacoor,Bacoor,,PH,14.45896,120.93851
Can Zika make it here to Vero Beach?,Vero Beach,,US,27.63864,-80.39727
Zika afflicts patient in Calamba,Calamba,,PH,14.21167,121.16528
Hollywood Outbreak Film Premieres,Hollywood,,US,34.09834,-118.32674
Petaling Jaya man ill from Zika,Petaling Jaya,,MY,3.10726,101.60671
Malaria is Spreading in Johannesburg,Johannesburg,,ZA,-26.20227,28.04363
Authorities are Worried about the Spread of Norovirus in Buenos Aires,Buenos Aires,,AR,-34.61315,-58.37723
Guangzhou Patient in Critical Condition after Contracting Swine Flu,Guangzhou,,CN,23.11667,113.25
Doral hit by Deadly Virus,Doral,,US,25.81954,-80.35533
Tokyo Encounters Severe Symptoms of Meningitis,Tokyo,,JP,35.6895,139.69171
Rabies Exposure in Hamilton,Hamilton,,CA,43.25011,-79.84963
Authorities are Worried about the Spread of Influenza in Savannah,Savannah,,US,32.08354,-81.09983
Zika Outbreak in Hyderabad,Hyderabad,,PK,25.39689,68.37718
Birmingham Residents Recieve Rabies vaccine,Birmingham,,GB,52.48142,-1.89983
Is Zika virus in Majuro?,Majuro,,MH,7.08971,171.38027
Spreading Zika ruining Cancun fun,Cancun,,MX,21.17429,-86.84656
Cancun hit by Outbreak of Party Fever!,Cancun,,MX,21.17429,-86.84656
HIV has Arrived in Fairfax,Fairfax,,US,38.84622,-77.30637
Spanish Flu Outbreak in Barcelona,Barcelona,,ES,41.38879,2.15899
Santa Barbara tests new cure for Hepatitis C,Santa Barbara,,US,34.42083,-119.69819
Spring break ruined by Zika in Fort Lauderdale,Spring,,US,30.07994,-95.41716
Villavicencio under Zika threat,Villavicencio,,CO,4.142,-73.62664
Two more Zika cases confirmed in Laredo,Laredo,,US,27.50641,-99.50754
New Delhi Addressing Zika Concerns,Delhi,,IN,28.65195,77.23149
"New Zika Case in Kota Kinabalu, Malaysia",Kota Kinabalu,Malaysia,MY,5.9749,116.0724
New medicine wipes out West Nile Virus in Ventura,Ventura,,US,34.27834,-119.29317
Meningitis re-emerges in Nassau,Nassau,,BS,25.05823,-77.34306
"Zika reaches Johor Bahru, Malaysia",Johor Bahru,Malaysia,MY,1.4655,103.7578
Nha Trang Zika Outbreak,Nha Trang,,VN,12.24507,109.19432
First Zika Case in Cincinnati,Cincinnati,,US,39.12711,-84.51439
Molo Cholera Spread Causing Concern,Molo,,KE,-0.24849,35.73194
Norovirus Exposure in Hong Kong,Hong Kong,Hong Kong,HK,22.27832,114.17469
19 new Zika Cases in Sengkang,Sengkang,,ID,-4.1279,120.0297
Zika cases concern Charlotte residents,Charlotte,,US,35.22709,-80.84313
Batangas Tourism Takes a Hit as Virus Spreads,Batangas,,PH,13.7567,121.0584
Johannesburg Patient in Critical Condition after Contracting Pneumonia,Johannesburg,,ZA,-26.20227,28.04363
Outbreak of Zika in Bacolod City,Bacolod City,,PH,10.66667,122.95
Respiratory Syncytial Virus Keeps Spreading in Masaya,Masaya,,NI,11.97444,-86.09417
Spike of Pneumonia Cases in Springfield,Springfield,,US,37.21533,-93.29824
Zika case reported in Jupiter,Jupiter,,US,26.93422,-80.09421
Zika virus confirmed in Westchester,Westchester,,US,25.75482,-80.32727
Authorities are Worried about the Spread of Tuberculosis in Abuja,Abuja,,NG,9.05785,7.49508
Rumors about Hepatitis D Spreading in San Juan Capistrano have been Refuted,San Juan Capistrano,,US,33.50169,-117.66255
The Spread of Measles in Spokane has been Confirmed,Spokane,,US,47.65966,-117.42908
Zika alert for Rio Grande Valley residents,Rio Grande,,MX,23.82647,-103.03034
Zika symptoms spotted in Colombo,Colombo,,LK,6.93548,79.84868
West Nile Virus Outbreak in Louisville,Louisville,,US,38.25424,-85.75941
New details in Baton Rouge cop killings,Baton Rouge,,US,30.44332,-91.18747
Hepatitis B has not Left Florence,Florence,,IT,43.77925,11.24626
More Zika patients reported in Pensacola,Pensacola,,US,30.42131,-87.21691
Outbreak of Zika in Corpus Christi,Corpus Christi,,US,27.80058,-97.39638
How to Avoid Rhinovirus in Lemon Grove,Lemon Grove,,US,32.74255,-117.03142
Rumors about Rotavirus spreading in Huntsville have been refuted,Huntsville,,US,34.7304,-86.58594
Rhinovirus has Arrived in Athens,Athens,,GR,37.98376,23.72784
Outbreak of Zika in Panama City,Panama City,Panama,US,30.15946,-85.65983
Measles has not Left Brooklyn,Brooklyn,,US,40.6501,-73.94958
Escondido neighborhood to get sprayed for Zika virus,Escondido,,US,33.11921,-117.08642
"Zika in Belmont, Belmont worry",Belmont,,US,37.52021,-122.2758
Influenza has not Left Sacramento,Sacramento,,US,38.58157,-121.4944
Veracruz hit by Zika Concerns,Veracruz,,MX,19.18095,-96.1429
Case of Mumps Reported in Dayton,Dayton,,US,39.75895,-84.19161
Authorities are Worried about the Spread of Dengue in Kingston,Kingston,,JM,17.99702,-76.79358
Gainesville Deals with Disease Concerns,Gainesville,,US,29.65163,-82.32483
Montevideo Encounters Severe Symptoms of Rotavirus,Montevideo,,UY,-34.90328,-56.18816
Varicella Keeps Spreading in Detroit,Detroit,,US,42.33143,-83.04575
Arhus is infested with Bronchitis,Arhus,,DK,56.15674,10.21076
Zika Troubles come to Niteroi,Niteroi,,BR,-22.88333,-43.10361
Zika cases in Singapore reach 393,Singapore,Singapore,SG,1.28967,103.85007
Manhattan Residents Recieve HIV vaccine,Manhattan,,US,40.78343,-73.96625
Zika arrives in Miri,Miri,,MY,4.39928,113.99163
Rumors about Dengue Spreading in Syracuse have been Refuted,Syracuse,,US,43.04812,-76.14742
Will Norovirus vaccine help Raleigh?,Raleigh,,US,35.7721,-78.63861
Lower Hospitalization in Auckland after Hepatitis D Vaccine becomes Mandatory,Auckland,,NZ,-36.84853,174.76349
How to Avoid Gonorrhea in Shreveport,Shreveport,,US,32.52515,-93.75018
Ithaca is infested with Dengue,Ithaca,,US,42.44063,-76.49661
Will MCD vaccine help Strasbourg?,Strasbourg,,FR,48.58392,7.74553
New medicine wipes out Measles in Fresno,Fresno,,US,36.74773,-119.77237
BREAKING – Zika in Missoula,Missoula,,US,46.87215,-113.994
Zika arrives in Santos,Santos,,BR,-23.96083,-46.33361
Sick Livestock Leads to Serious Trouble for Belfort,Belfort,,FR,47.64218,6.85385
Hepatitis E has not Left Libreville,Libreville,,GA,0.39241,9.45356
New medicine wipes out Chikungunya in Tucson,Tucson,,US,32.22174,-110.92648
Norovirus has Arrived in Winnipeg,Winnipeg,,CA,49.8844,-97.14704
Hepatitis B Comes to Kansas City,Kansas City,,US,39.09973,-94.57857
More Patients in Cambridge are Getting Diagnosed with Chickenpox,Cambridge,,GB,52.2,0.11667
Chikungunya Exposure in Toledo,Toledo,,US,41.66394,-83.55521
Is Lafayette prepared to combat Zika?,Lafayette,,US,30.22409,-92.01984
Mecca tests new cure for Chikungunya,Mecca,,SA,21.42664,39.82563
Zika arrives in San Benito,San Benito,,GT,16.91675,-89.91898
Syphilis Outbreak in Harrisburg,Harrisburg,,US,40.2737,-76.88442
Zika Arrives in North Miami,North Miami,,US,25.89009,-80.18671
Urbana Encounters Severe Symptoms of Meningitis,Urbana,,US,40.11059,-88.20727
Pittsburgh Residents Recieve Norovirus vaccine,Pittsburgh,,US,40.44062,-79.99589
Chikungunya Hits Denver,Denver,,US,39.73915,-104.9847
Zika case recorded in Tunapuna »,Tunapuna,,TT,10.65245,-61.38878
Spike of Respiratory Syncytial Virus Cases in Mandalay,Mandalay,,MM,21.97473,96.08359
HIV Keeps Spreading in Boulder,Boulder,,US,40.01499,-105.27055
More Zika patients reported in Joao Pessoa,Joao Pessoa,,BR,-7.115,-34.86306
Will Tuberculosis vaccine help Rockville?,Rockville,,US,39.084,-77.15276
Mad Cow Disease Re-emerges in Chatham,Chatham,,GB,51.37891,0.52786
Zika Virus Arrives in Ontario,Ontario,,US,34.06334,-117.65089
Mad Cow Disease Hits Naples,Naples,,IT,40.85216,14.26811
More Zika patients reported in Davao,Davao,,PH,7.07306,125.61278
The Spread of Chikungunya in Arcadia has been Confirmed,Arcadia,,US,34.13973,-118.03534
Oxford tests new cure for HIV,Oxford,,GB,51.75222,-1.25596
Outbreak of Zika in Stephenville,Stephenville,,US,32.2207,-98.20226
Providence Encounters Severe Symptoms of Dengue,Providence,,US,41.82399,-71.41283
Tests negative on Windsor Zika carriers,Windsor,,CA,42.30008,-83.01654
Zika battle outlined at Valdosta meeting,Valdosta,,US,30.83334,-83.28032
Zika case reported in Coral Gables,Coral Gables,,US,25.72149,-80.26838
Hepatitis C Outbreak in Danbury,Danbury,,US,41.39482,-73.45401
Chickenpox has Arrived in Chula Vista,Vista,,US,33.20004,-117.24254
Will HIV vaccine help Las Vegas?,Las Vegas,,US,36.17497,-115.13722
Zika arrives in West Palm Beach,West Palm Beach,,US,26.71534,-80.05337
Mobile authorities confirmed the spread of Bronchitis,Mobile,,US,30.69436,-88.04305
Zika spreads to Daytona Beach,Daytona Beach,,US,29.21081,-81.02283
Lausanne Residents Recieve Meningitis vaccine,Lausanne,,CH,46.516,6.63282
Rhinovirus Comes to San Jose,San Jose,,US,37.33939,-121.89496
Spike of Chlamydia Cases in Farmington,Farmington,,US,36.72806,-108.21869
Authorities are Worried about the Spread of Rotavirus in Union,Union,,US,40.6976,-74.2632
Rumors about Hepatitis D spreading in Albany have been refuted,Albany,,US,42.65258,-73.75623
Zika symptoms spotted in Bello,Bello,,CO,6.33732,-75.55795
Will Meningitis vaccine help Hamburg?,Hamburg,,DE,53.55073,9.99302
Madera Patient in Critical Condition after Contracting Rabies,Madera,,US,36.96134,-120.06072
Zika Virus Detected in Lubbock,Lubbock,,US,33.57786,-101.85517
Malaria re-emerges in Boise,Boise,,US,43.6135,-116.20345
Varicella re-emerges in Lagos,Lagos,,NG,6.45407,3.39467
Vericella spreading in Ibadan,Ibadan,,NG,7.37756,3.90591
Schools in Birmingham Closed Due to Measles Outbreak,Birmingham,,GB,52.48142,-1.89983
How to Avoid Hepatitis B in Waldorf,Waldorf,,US,38.62456,-76.93914
Tuberculosis Outbreak in Newark,Newark,,US,40.73566,-74.17237
Zika Virus Sparks 'International Concern',Sparks,,US,39.53491,-119.75269
Spike of Chlamydia Cases in Berlin,Berlin,,DE,52.52437,13.41053
Zika-carrying mosquitoes discovered in Ardmore,Ardmore,,US,34.17426,-97.14363
"Zika Mosquitoes May Have Bred in Bromeliads, Florida Officials Say",Florida,,CU,21.52536,-78.22579
More Livestock in Fontainebleau are infected with Mad Cow Disease,Fontainebleau,,FR,48.40908,2.70177
Frisco Woman Tests Positive For Zika Virus,Frisco,,US,33.15067,-96.82361
Authorities are Worried about the Spread of Norovirus in Dubai,Dubai,,AE,25.07725,55.30927
Benton Residents Recieve Pneumonia vaccine,Benton,,US,34.56454,-92.58683
Case of Hepatitis A Reported in Calgary,Calgary,,CA,51.05011,-114.08529
Zika Outbreak in Pinewood,Pinewood,,US,25.86898,-80.21699
Will Swine Flu vaccine help Ljubljana?,Ljubljana,,SI,46.05108,14.50513
Bronchitis re-emerges in Tehran,Tehran,,IR,35.69439,51.42151
Mad Cow case in Murcia,Murcia,,ES,37.98704,-1.13004
Mad Cow Disease Spreads to Margate,Margate,,GB,51.38132,1.38617
Zika Strikes St. Petersburg,Petersburg,,US,37.22793,-77.40193
Will the Mad Cow Outbreak Reach Vienna?,Vienna,,AT,48.20849,16.37208
More Patients in Orange are Getting Diagnosed with Chickenpox,Orange,,US,33.78779,-117.85311
Lower Hospitalization in Richmond after Mumps Vaccine becomes Mandatory,Richmond,,US,37.55376,-77.46026
Meningitis re-emerges in Medina,Medina,,SA,24.46861,39.61417
Four cases of Zika in Hidalgo County,Hidalgo,,MX,25.97205,-100.45029
Zika symptoms spotted in Hollywood,Hollywood,,US,34.09834,-118.32674
Zika arrives in Oaxaca,Oaxaca,,MX,17.06542,-96.72365
More people in Durham are infected with Chlamydia every year,Durham,,US,35.99403,-78.89862
Authorities are Worried about the Spread of Gonorrhea in Taoyuan City,Taoyuan City,,TW,24.99368,121.29696
Swine Flu re-emerges in La Jolla,La Jolla,,US,32.84727,-117.2742
Tuberculosis Outbreak in Hartford,Hartford,,US,41.76371,-72.68509
Rumors about Mumps Spreading in New Bedford have been Refuted,Bedford,,GB,52.13459,-0.46632
Respiratory Syncytial Virus Vaccine is now Required in Tulsa,Tulsa,,US,36.15398,-95.99277
More people in Indianapolis are infected with Norovirus every year,Indianapolis,India,US,39.76838,-86.15804
Lower Hospitalization in Dhaka after Measles Vaccine becomes Mandatory,Dhaka,,IN,26.67479,85.16698
Albany Residents Recieve Respiratory Syncytial Virus vaccine,Albany,,US,42.65258,-73.75623
Rotavirus Vaccine is now Required in Starkville,Starkville,,US,33.45049,-88.81961
Schools in Yaounde Closed Due to Mumps Outbreak,Yaounde,,CM,3.86667,11.51667
More people in Nadi are infected with HIV every year,Nadi,,FJ,-17.80309,177.41617
Tocumen tests new cure for Hepatitis A,Tocumen,,PA,9.08939,-79.3831
Phnom Penh hit by Zika Threat,Phnom Penh,,KH,11.56245,104.91601
Zika Troubles come to Harlingen,Harlingen,,US,26.19063,-97.6961
Zika spreads to Barranquilla,Barranquilla,,CO,10.96854,-74.78132
Milwaukee authorities confirmed the spread of Rhinovirus,Milwaukee,,US,43.0389,-87.90647
Mad Cow Disease Hits Rotterdam,Rotterdam,,NL,51.9225,4.47917
Zika symptoms spotted in Arlington,Arlington,,US,32.73569,-97.10807
West Nile Virus Hits Yogyakarta,Yogyakarta,,ID,-7.80139,110.36472
More Patients in Dublin are Getting Diagnosed with Bronchitis,Dublin,,IE,53.33306,-6.24889
Rumors about Tuberculosis Spreading in Baud have been Refuted,Baud,,IN,20.83773,84.32618
Rumors about West Nile Virus Spreading in Salem have been Refuted,Salem,,IN,11.65376,78.15538
St. Catharines Patient in Critical Condition after Contracting Dengue,St. Catharines,,CA,43.17126,-79.24267
More Zika patients reported in Camacari,Camacari,,BR,-12.6975,-38.32417
Outbreak of Zika in Pasig City,Pasig City,,PH,14.58691,121.0614
Zika Troubles come to Kampong Cham,Kampong Cham,,KH,11.99339,105.4635
Zika case reported in Rizal,Rizal,,PH,15.7118,121.1061
Zika Spreads to Palm Beach Gardens,Palm Beach Gardens,,US,26.82339,-80.13865
More people in Saint Petersburg are infected with Varicella every year,Petersburg,,US,37.22793,-77.40193
Spike of Herpes Cases in Meriden,Meriden,,US,41.53815,-72.80704
Zika case reported in Abilene,Abilene,,US,32.44874,-99.73314
Outbreak of Zika in Palm Springs,Springs,,ZA,-26.25,28.4
Halifax is infested with Swine Flu,Halifax,,CA,44.64269,-63.57688
Zika arrives in Natal,Natal,,BR,-5.795,-35.20944
Herpes Keeps Spreading in Rochester,Rochester,,US,43.15478,-77.61556
Zika case reported in Phetchabun,Phetchabun,,TH,16.41904,101.16056
How to Avoid Pneumonia in Bullhead City,Bullhead City,,US,35.14778,-114.5683
West Nile Virus re-emerges in Wellington,Wellington,,NZ,-41.28664,174.77557
Rumors about Pneumonia spreading in Ottawa have been refuted,Ottawa,,CA,45.41117,-75.69812
Meningitis re-emerges in Summerville,Summerville,,US,33.0185,-80.17565
Pneumonia Symptoms Spread all over Bloomington,Bloomington,,US,44.8408,-93.29828
More Patients in Stuttgart are Getting Diagnosed with Rabies,Stuttgart,,DE,48.78232,9.17702
Schools in Glasgow Closed Due to Hepatitis B Outbreak,Glasgow,,GB,55.86515,-4.25763
Phoenix Residents Recieve Syphilis vaccine,Phoenix,,US,33.44838,-112.07404
Spanish flu spreading in Madrid,Madrid,,ES,40.4165,-3.70256
Rabies Hits Madrid,Madrid,,ES,40.4165,-3.70256
Zika Outbreak in Weslaco,Weslaco,,US,26.15952,-97.99084
How to Avoid Chlamydia in Santiago,Santiago,,CL,-33.45694,-70.64827
Rotavirus Vaccine is now Required in Las Cumbres,Las Cumbres,,PA,9.09211,-79.53895
Mad Cow Outbreak Spreading in Ennis,Ennis,,IE,52.84361,-8.98639
Southampton Patient in Critical Condition after Contracting Tuberculosis,Southampton,,GB,50.90395,-1.40428
The Spread of Rhinovirus in Boardman has been Confirmed,Boardman,,US,41.02423,-80.66285
Richland Center is infested with Hepatitis B,Richland,,US,46.28569,-119.28446
Authorities are Worried about the Spread of Chickenpox in Richmond,Richmond,,US,37.55376,-77.46026
Chikungunya re-emerges in Kobe,Kobe,,JP,34.6913,135.183
Malaria Vaccine is now Required in Schenectady,Schenectady,,US,42.81424,-73.93957
Hepatitis D has Arrived in Grenoble,Grenoble,,FR,45.17869,5.71479
West Nile Virus Symptoms Spread all over Yerevan,Yerevan,,AM,40.18111,44.51361
Zika Outbreak in Sincelejo,Sincelejo,,CO,9.30472,-75.39778
Rumors about HIV spreading in Montpellier have been refuted,Montpellier,,FR,43.61093,3.87635
Praia tests new cure for Pneumonia,Praia,,CV,14.93152,-23.51254
Lower Hospitalization in Lakewood after Hepatitis B Vaccine becomes Mandatory,Lakewood,,US,39.70471,-105.08137
Zika spreads to Kuching,Kuching,,MY,1.55,110.33333
Spike of Rotavirus Cases in Omaha,Omaha,,US,41.25626,-95.94043
Tuberculosis re-emerges in Silver Springs,Springs,,ZA,-26.25,28.4
Will West Nile Virus vaccine help Coronado?,Coronado,,US,32.68589,-117.18309
Zika case confirmed in Lorain,Lorain,,US,41.45282,-82.18237
Chickenpox Hits Simpsonville,Simpsonville,,US,34.73706,-82.25428
Framingham Residents Receive Measles vaccine,Framingham,,US,42.27926,-71.41617
Rumors about Mad Cow Disease Brighton have been Refuted,Brighton,,GB,50.82838,-0.13947
Zika case reported in Jacobina,Jacobina,,BR,-11.18143,-40.51372
Bridgeport authorities confirmed the spread of West Nile Virus,Bridgeport,,US,41.17923,-73.18945
Measles Vaccine is now Required in Wailuku,Wailuku,,US,20.89133,-156.50604
Zika symptoms spotted in Surat,Surat,,IN,21.19594,72.83023
More contaminated cattle reported in Bedford,Bedford,,GB,52.13459,-0.46632
Zika in Tamarac!,Tamarac,,US,26.21286,-80.24977
Will Measles vaccine help Milford?,Milford,,US,41.22232,-73.0565
Spike of Norovirus Cases in Huddersfield,Huddersfield,,GB,53.64904,-1.78416
Rhinovirus Hits Bakersfield,Bakersfield,,US,35.37329,-119.01871
Lower Hospitalization in Papeete after Measles Vaccine becomes Mandatory,Papeete,,PF,-17.5347,-149.56843
Zika arrives in Udon Thani,Udon Thani,,TH,17.41567,102.78589
Spike of Dengue Cases in Stockholm,Stockholm,,SE,59.32938,18.06871
More people in Berkeley are infected with Swine Flu every year,Berkeley,,US,37.87159,-122.27275
Zika only the latest mosquito-borne threat to New Orleans,New Orleans,,US,29.95465,-90.07507
Will Swine Flu vaccine help Annapolis?,Annapolis,,US,38.97859,-76.49184
Lower Hospitalization in Monroe after Hepatitis D Vaccine becomes Mandatory,Monroe,,US,32.50931,-92.1193
New medicine wipes out Dengue in Saginaw,Saginaw,,US,43.41947,-83.95081
Spike of Rhinovirus Cases in Sevierville,Sevierville,,US,35.86815,-83.56184
Duisburg up in Arms over Mad Cow Disease,Duisburg,,DE,51.43247,6.76516
New medicine wipes out Mumps in Saint Charles,Saint Charles,,US,38.78394,-90.48123
Case of Chikungunya Reported in Gaithersburg,Gaithersburg,,US,39.14344,-77.20137
How to Avoid Respiratory Syncytial Virus in San Bernardino,San Bernardino,,US,34.10834,-117.28977
Laventille authorities confirmed the spread of Rhinovirus,Laventille,,TT,10.64917,-61.49889
More Zika patients reported in Waco,Waco,,US,31.54933,-97.14667
Will Herpes vaccine help Newcastle?,Newcastle,,ZA,-27.75796,29.9318
Erie County sets Zika traps,Erie,,US,42.12922,-80.08506
How to Avoid Norovirus in Greenville,Greenville,,US,35.61266,-77.36635
More Zika patients reported in Calumpang,Calumpang,,PH,14.6228,121.0897
Zika symptoms spotted in Quisqueya,Quisqueya,,DO,18.55542,-69.40814
Rumors about Hepatitis D Spreading in Montreal have been Refuted,Montreal,,CA,45.50884,-73.58781
Zika symptoms spotted in Fortaleza,Fortaleza,,BR,-3.71722,-38.54306
Rumors about Bronchitis spreading in Bundaberg have been refuted,Bundaberg,,AU,-24.86621,152.3479
Hepatitis A re-emerges in Stamford,Stamford,,US,41.05343,-73.53873
Schools in Huntington Closed Due to Rotavirus Outbreak,Huntington,,US,38.41925,-82.44515
Will Mad Cow Vaccine Help Bristol?,Bristol,,GB,51.45523,-2.59665
Chickenpox Comes to Stillwater,Stillwater,,US,36.11561,-97.05837
The Spread of Meningitis in Imperial has been Confirmed,Imperial,,PE,-13.05927,-76.35269
Case of Measles Reported in Springdale,Springdale,,US,36.18674,-94.12881
Norwalk Encounters Severe Symptoms of Malaria,Norwalk,,US,33.90224,-118.08173
Zika arrives in Orange City,Orange,,US,33.78779,-117.85311
